Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Ticker,Name
2017-01-23 00:00:00-05:00,2267.780029296875,2271.780029296875,2257.02001953125,2265.199951171875,3155240000,0.0,0.0,GSPC,S&P 500
2017-01-24 00:00:00-05:00,2267.8798828125,2284.6298828125,2266.679931640625,2280.070068359375,3816950000,0.0,0.0,GSPC,S&P 500
2017-01-25 00:00:00-05:00,2288.8798828125,2299.550048828125,2288.8798828125,2298.3701171875,3849340000,0.0,0.0,GSPC,S&P 500
2017-01-26 00:00:00-05:00,2298.6298828125,2300.989990234375,2294.080078125,2296.679931640625,3611510000,0.0,0.0,GSPC,S&P 500
2017-01-27 00:00:00-05:00,2299.02001953125,2299.02001953125,2291.6201171875,2294.68994140625,3137420000,0.0,0.0,GSPC,S&P 500
2017-01-30 00:00:00-05:00,2286.010009765625,2286.010009765625,2268.0400390625,2280.89990234375,3595040000,0.0,0.0,GSPC,S&P 500
2017-01-31 00:00:00-05:00,2274.02001953125,2279.090087890625,2267.2099609375,2278.8701171875,4089730000,0.0,0.0,GSPC,S&P 500
2017-02-01 00:00:00-05:00,2285.590087890625,2289.139892578125,2272.43994140625,2279.550048828125,3919190000,0.0,0.0,GSPC,S&P 500
2017-02-02 00:00:00-05:00,2276.68994140625,2283.969970703125,2271.64990234375,2280.85009765625,3809760000,0.0,0.0,GSPC,S&P 500
2017-02-03 00:00:00-05:00,2288.5400390625,2298.31005859375,2287.8798828125,2297.419921875,3605970000,0.0,0.0,GSPC,S&P 500
2017-02-06 00:00:00-05:00,2294.280029296875,2296.179931640625,2288.570068359375,2292.56005859375,3112390000,0.0,0.0,GSPC,S&P 500
2017-02-07 00:00:00-05:00,2295.8701171875,2299.39990234375,2290.159912109375,2293.080078125,3452460000,0.0,0.0,GSPC,S&P 500
2017-02-08 00:00:00-05:00,2289.550048828125,2295.909912109375,2285.3798828125,2294.669921875,3611950000,0.0,0.0,GSPC,S&P 500
2017-02-09 00:00:00-05:00,2296.699951171875,2311.080078125,2296.610107421875,2307.8701171875,3681600000,0.0,0.0,GSPC,S&P 500
2017-02-10 00:00:00-05:00,2312.27001953125,2319.22998046875,2311.10009765625,2316.10009765625,3496600000,0.0,0.0,GSPC,S&P 500
2017-02-13 00:00:00-05:00,2321.719970703125,2331.580078125,2321.419921875,2328.25,3352370000,0.0,0.0,GSPC,S&P 500
2017-02-14 00:00:00-05:00,2326.1201171875,2337.580078125,2322.169921875,2337.580078125,3528040000,0.0,0.0,GSPC,S&P 500
2017-02-15 00:00:00-05:00,2335.580078125,2351.300048828125,2334.81005859375,2349.25,3785870000,0.0,0.0,GSPC,S&P 500
2017-02-16 00:00:00-05:00,2349.639892578125,2351.31005859375,2338.8701171875,2347.219970703125,3675900000,0.0,0.0,GSPC,S&P 500
2017-02-17 00:00:00-05:00,2343.010009765625,2351.159912109375,2339.580078125,2351.159912109375,3516830000,0.0,0.0,GSPC,S&P 500
2017-02-21 00:00:00-05:00,2354.909912109375,2366.7099609375,2354.909912109375,2365.3798828125,3587520000,0.0,0.0,GSPC,S&P 500
2017-02-22 00:00:00-05:00,2361.110107421875,2365.1298828125,2358.340087890625,2362.820068359375,3473170000,0.0,0.0,GSPC,S&P 500
2017-02-23 00:00:00-05:00,2367.5,2368.260009765625,2355.090087890625,2363.81005859375,4021770000,0.0,0.0,GSPC,S&P 500
2017-02-24 00:00:00-05:00,2355.72998046875,2367.340087890625,2352.8701171875,2367.340087890625,3832410000,0.0,0.0,GSPC,S&P 500
2017-02-27 00:00:00-05:00,2365.22998046875,2371.5400390625,2361.8701171875,2369.75,3584680000,0.0,0.0,GSPC,S&P 500
2017-02-28 00:00:00-05:00,2366.080078125,2367.7900390625,2358.9599609375,2363.639892578125,4212460000,0.0,0.0,GSPC,S&P 500
2017-03-01 00:00:00-05:00,2380.1298828125,2400.97998046875,2380.1298828125,2395.9599609375,4347630000,0.0,0.0,GSPC,S&P 500
2017-03-02 00:00:00-05:00,2394.75,2394.75,2380.169921875,2381.919921875,3824030000,0.0,0.0,GSPC,S&P 500
2017-03-03 00:00:00-05:00,2380.919921875,2383.889892578125,2375.389892578125,2383.1201171875,3556670000,0.0,0.0,GSPC,S&P 500
2017-03-06 00:00:00-05:00,2375.22998046875,2378.800048828125,2367.97998046875,2375.31005859375,3251800000,0.0,0.0,GSPC,S&P 500
2017-03-07 00:00:00-05:00,2370.739990234375,2375.1201171875,2365.510009765625,2368.389892578125,3526300000,0.0,0.0,GSPC,S&P 500
2017-03-08 00:00:00-05:00,2369.81005859375,2373.090087890625,2361.010009765625,2362.97998046875,3814080000,0.0,0.0,GSPC,S&P 500
2017-03-09 00:00:00-05:00,2363.489990234375,2369.080078125,2354.5400390625,2364.8701171875,3718450000,0.0,0.0,GSPC,S&P 500
2017-03-10 00:00:00-05:00,2372.52001953125,2376.860107421875,2363.0400390625,2372.60009765625,3434400000,0.0,0.0,GSPC,S&P 500
2017-03-13 00:00:00-04:00,2371.56005859375,2374.419921875,2368.52001953125,2373.469970703125,3166650000,0.0,0.0,GSPC,S&P 500
2017-03-14 00:00:00-04:00,2368.550048828125,2368.550048828125,2358.179931640625,2365.449951171875,3173760000,0.0,0.0,GSPC,S&P 500
2017-03-15 00:00:00-04:00,2370.340087890625,2390.010009765625,2368.93994140625,2385.260009765625,3909490000,0.0,0.0,GSPC,S&P 500
2017-03-16 00:00:00-04:00,2387.7099609375,2388.10009765625,2377.179931640625,2381.3798828125,3368880000,0.0,0.0,GSPC,S&P 500
2017-03-17 00:00:00-04:00,2383.7099609375,2385.7099609375,2377.639892578125,2378.25,5179820000,0.0,0.0,GSPC,S&P 500
2017-03-20 00:00:00-04:00,2378.239990234375,2379.550048828125,2369.659912109375,2373.469970703125,3061560000,0.0,0.0,GSPC,S&P 500
2017-03-21 00:00:00-04:00,2379.320068359375,2381.929931640625,2341.89990234375,2344.02001953125,4278890000,0.0,0.0,GSPC,S&P 500
2017-03-22 00:00:00-04:00,2343.0,2351.81005859375,2336.449951171875,2348.449951171875,3575160000,0.0,0.0,GSPC,S&P 500
2017-03-23 00:00:00-04:00,2345.969970703125,2358.919921875,2342.1298828125,2345.9599609375,3262400000,0.0,0.0,GSPC,S&P 500
2017-03-24 00:00:00-04:00,2350.419921875,2356.219970703125,2335.739990234375,2343.97998046875,2978530000,0.0,0.0,GSPC,S&P 500
2017-03-27 00:00:00-04:00,2329.110107421875,2344.89990234375,2322.25,2341.590087890625,3242300000,0.0,0.0,GSPC,S&P 500
2017-03-28 00:00:00-04:00,2339.7900390625,2363.780029296875,2337.6298828125,2358.570068359375,3369120000,0.0,0.0,GSPC,S&P 500
2017-03-29 00:00:00-04:00,2356.5400390625,2363.360107421875,2352.93994140625,2361.1298828125,3107670000,0.0,0.0,GSPC,S&P 500
2017-03-30 00:00:00-04:00,2361.31005859375,2370.419921875,2358.580078125,2368.06005859375,3159680000,0.0,0.0,GSPC,S&P 500
2017-03-31 00:00:00-04:00,2364.820068359375,2370.35009765625,2362.60009765625,2362.719970703125,3356740000,0.0,0.0,GSPC,S&P 500
2017-04-03 00:00:00-04:00,2362.340087890625,2365.8701171875,2344.72998046875,2358.840087890625,3418730000,0.0,0.0,GSPC,S&P 500
2017-04-04 00:00:00-04:00,2354.760009765625,2360.530029296875,2350.719970703125,2360.159912109375,3208340000,0.0,0.0,GSPC,S&P 500
2017-04-05 00:00:00-04:00,2366.590087890625,2378.360107421875,2350.52001953125,2352.949951171875,3780650000,0.0,0.0,GSPC,S&P 500
2017-04-06 00:00:00-04:00,2353.7900390625,2364.159912109375,2348.89990234375,2357.489990234375,3203250000,0.0,0.0,GSPC,S&P 500
2017-04-07 00:00:00-04:00,2356.590087890625,2363.760009765625,2350.739990234375,2355.5400390625,3054700000,0.0,0.0,GSPC,S&P 500
2017-04-10 00:00:00-04:00,2357.159912109375,2366.3701171875,2351.5,2357.159912109375,2792570000,0.0,0.0,GSPC,S&P 500
2017-04-11 00:00:00-04:00,2353.919921875,2355.219970703125,2337.25,2353.780029296875,3120900000,0.0,0.0,GSPC,S&P 500
2017-04-12 00:00:00-04:00,2352.14990234375,2352.719970703125,2341.179931640625,2344.929931640625,3201300000,0.0,0.0,GSPC,S&P 500
2017-04-13 00:00:00-04:00,2341.97998046875,2348.260009765625,2328.949951171875,2328.949951171875,3146380000,0.0,0.0,GSPC,S&P 500
2017-04-17 00:00:00-04:00,2332.6201171875,2349.139892578125,2332.510009765625,2349.010009765625,2826890000,0.0,0.0,GSPC,S&P 500
2017-04-18 00:00:00-04:00,2342.530029296875,2348.35009765625,2334.5400390625,2342.18994140625,3272210000,0.0,0.0,GSPC,S&P 500
2017-04-19 00:00:00-04:00,2346.7900390625,2352.6298828125,2335.050048828125,2338.169921875,3521160000,0.0,0.0,GSPC,S&P 500
2017-04-20 00:00:00-04:00,2342.68994140625,2361.3701171875,2340.909912109375,2355.840087890625,3648990000,0.0,0.0,GSPC,S&P 500
2017-04-21 00:00:00-04:00,2354.739990234375,2356.179931640625,2344.510009765625,2348.68994140625,3524160000,0.0,0.0,GSPC,S&P 500
2017-04-24 00:00:00-04:00,2370.330078125,2376.97998046875,2369.18994140625,2374.14990234375,3711170000,0.0,0.0,GSPC,S&P 500
2017-04-25 00:00:00-04:00,2381.510009765625,2392.47998046875,2381.14990234375,2388.610107421875,4005820000,0.0,0.0,GSPC,S&P 500
2017-04-26 00:00:00-04:00,2388.97998046875,2398.159912109375,2386.780029296875,2387.449951171875,4111350000,0.0,0.0,GSPC,S&P 500
2017-04-27 00:00:00-04:00,2389.699951171875,2392.10009765625,2382.679931640625,2388.77001953125,4099940000,0.0,0.0,GSPC,S&P 500
2017-04-28 00:00:00-04:00,2393.679931640625,2393.679931640625,2382.360107421875,2384.199951171875,3721350000,0.0,0.0,GSPC,S&P 500
2017-05-01 00:00:00-04:00,2388.5,2394.489990234375,2384.830078125,2388.330078125,3201500000,0.0,0.0,GSPC,S&P 500
2017-05-02 00:00:00-04:00,2391.050048828125,2392.929931640625,2385.820068359375,2391.169921875,3861360000,0.0,0.0,GSPC,S&P 500
2017-05-03 00:00:00-04:00,2386.5,2389.820068359375,2379.75,2388.1298828125,3896760000,0.0,0.0,GSPC,S&P 500
2017-05-04 00:00:00-04:00,2389.7900390625,2391.429931640625,2380.35009765625,2389.52001953125,4367860000,0.0,0.0,GSPC,S&P 500
2017-05-05 00:00:00-04:00,2392.3701171875,2399.2900390625,2389.3798828125,2399.2900390625,3543240000,0.0,0.0,GSPC,S&P 500
2017-05-08 00:00:00-04:00,2399.93994140625,2401.360107421875,2393.919921875,2399.3798828125,3429990000,0.0,0.0,GSPC,S&P 500
2017-05-09 00:00:00-04:00,2401.580078125,2403.8701171875,2392.43994140625,2396.919921875,3657840000,0.0,0.0,GSPC,S&P 500
2017-05-10 00:00:00-04:00,2396.7900390625,2399.739990234375,2392.7900390625,2399.6298828125,3649370000,0.0,0.0,GSPC,S&P 500
2017-05-11 00:00:00-04:00,2394.840087890625,2395.719970703125,2381.739990234375,2394.43994140625,3727710000,0.0,0.0,GSPC,S&P 500
2017-05-12 00:00:00-04:00,2392.43994140625,2392.43994140625,2387.18994140625,2390.89990234375,3304620000,0.0,0.0,GSPC,S&P 500
2017-05-15 00:00:00-04:00,2393.97998046875,2404.050048828125,2393.93994140625,2402.320068359375,3490080000,0.0,0.0,GSPC,S&P 500
2017-05-16 00:00:00-04:00,2404.550048828125,2405.77001953125,2396.050048828125,2400.669921875,3421810000,0.0,0.0,GSPC,S&P 500
2017-05-17 00:00:00-04:00,2382.949951171875,2384.8701171875,2356.2099609375,2357.030029296875,4164760000,0.0,0.0,GSPC,S&P 500
2017-05-18 00:00:00-04:00,2354.68994140625,2375.739990234375,2352.719970703125,2365.719970703125,4319440000,0.0,0.0,GSPC,S&P 500
2017-05-19 00:00:00-04:00,2371.3701171875,2389.06005859375,2370.429931640625,2381.72998046875,3831700000,0.0,0.0,GSPC,S&P 500
2017-05-22 00:00:00-04:00,2387.2099609375,2395.4599609375,2386.919921875,2394.02001953125,3176580000,0.0,0.0,GSPC,S&P 500
2017-05-23 00:00:00-04:00,2397.0400390625,2400.85009765625,2393.8798828125,2398.419921875,3216560000,0.0,0.0,GSPC,S&P 500
2017-05-24 00:00:00-04:00,2401.409912109375,2405.580078125,2397.989990234375,2404.389892578125,3389240000,0.0,0.0,GSPC,S&P 500
2017-05-25 00:00:00-04:00,2409.5400390625,2418.7099609375,2408.010009765625,2415.070068359375,3538210000,0.0,0.0,GSPC,S&P 500
2017-05-26 00:00:00-04:00,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2806930000,0.0,0.0,GSPC,S&P 500
2017-05-30 00:00:00-04:00,2411.669921875,2415.260009765625,2409.429931640625,2412.909912109375,3205860000,0.0,0.0,GSPC,S&P 500
2017-05-31 00:00:00-04:00,2415.6298828125,2415.989990234375,2403.590087890625,2411.800048828125,4518040000,0.0,0.0,GSPC,S&P 500
2017-06-01 00:00:00-04:00,2415.64990234375,2430.06005859375,2413.5400390625,2430.06005859375,3860620000,0.0,0.0,GSPC,S&P 500
2017-06-02 00:00:00-04:00,2431.280029296875,2440.22998046875,2427.7099609375,2439.070068359375,3465500000,0.0,0.0,GSPC,S&P 500
2017-06-05 00:00:00-04:00,2437.830078125,2439.550048828125,2434.320068359375,2436.10009765625,2916720000,0.0,0.0,GSPC,S&P 500
2017-06-06 00:00:00-04:00,2431.919921875,2436.2099609375,2428.1201171875,2429.330078125,3376750000,0.0,0.0,GSPC,S&P 500
2017-06-07 00:00:00-04:00,2432.030029296875,2435.280029296875,2424.75,2433.139892578125,3576220000,0.0,0.0,GSPC,S&P 500
2017-06-08 00:00:00-04:00,2434.27001953125,2439.27001953125,2427.93994140625,2433.7900390625,3735980000,0.0,0.0,GSPC,S&P 500
2017-06-09 00:00:00-04:00,2436.389892578125,2446.199951171875,2415.699951171875,2431.77001953125,4029860000,0.0,0.0,GSPC,S&P 500
2017-06-12 00:00:00-04:00,2425.8798828125,2430.3798828125,2419.969970703125,2429.389892578125,4031840000,0.0,0.0,GSPC,S&P 500
2017-06-13 00:00:00-04:00,2434.14990234375,2441.489990234375,2431.280029296875,2440.35009765625,3278240000,0.0,0.0,GSPC,S&P 500
2017-06-14 00:00:00-04:00,2443.75,2443.75,2428.340087890625,2437.919921875,3558640000,0.0,0.0,GSPC,S&P 500
2017-06-15 00:00:00-04:00,2424.139892578125,2433.949951171875,2418.530029296875,2432.4599609375,3371980000,0.0,0.0,GSPC,S&P 500
2017-06-16 00:00:00-04:00,2431.239990234375,2433.14990234375,2422.8798828125,2433.14990234375,5299380000,0.0,0.0,GSPC,S&P 500
2017-06-19 00:00:00-04:00,2442.550048828125,2453.820068359375,2441.7900390625,2453.4599609375,3271480000,0.0,0.0,GSPC,S&P 500
2017-06-20 00:00:00-04:00,2450.659912109375,2450.659912109375,2436.60009765625,2437.030029296875,3422700000,0.0,0.0,GSPC,S&P 500
2017-06-21 00:00:00-04:00,2439.31005859375,2442.22998046875,2430.739990234375,2435.610107421875,3599190000,0.0,0.0,GSPC,S&P 500
2017-06-22 00:00:00-04:00,2437.39990234375,2441.6201171875,2433.27001953125,2434.5,3477250000,0.0,0.0,GSPC,S&P 500
2017-06-23 00:00:00-04:00,2434.64990234375,2441.39990234375,2431.110107421875,2438.300048828125,5282460000,0.0,0.0,GSPC,S&P 500
2017-06-26 00:00:00-04:00,2443.320068359375,2450.419921875,2437.030029296875,2439.070068359375,3243660000,0.0,0.0,GSPC,S&P 500
2017-06-27 00:00:00-04:00,2436.340087890625,2440.14990234375,2419.3798828125,2419.3798828125,3564770000,0.0,0.0,GSPC,S&P 500
2017-06-28 00:00:00-04:00,2428.699951171875,2442.969970703125,2428.02001953125,2440.68994140625,3479980000,0.0,0.0,GSPC,S&P 500
2017-06-29 00:00:00-04:00,2442.3798828125,2442.72998046875,2405.699951171875,2419.699951171875,3869560000,0.0,0.0,GSPC,S&P 500
2017-06-30 00:00:00-04:00,2429.199951171875,2432.7099609375,2421.64990234375,2423.409912109375,3366030000,0.0,0.0,GSPC,S&P 500
2017-07-03 00:00:00-04:00,2431.389892578125,2439.169921875,2428.68994140625,2429.010009765625,1901480000,0.0,0.0,GSPC,S&P 500
2017-07-05 00:00:00-04:00,2430.780029296875,2434.89990234375,2422.050048828125,2432.5400390625,3368150000,0.0,0.0,GSPC,S&P 500
2017-07-06 00:00:00-04:00,2423.43994140625,2424.280029296875,2407.699951171875,2409.75,3368710000,0.0,0.0,GSPC,S&P 500
2017-07-07 00:00:00-04:00,2413.52001953125,2426.919921875,2413.52001953125,2425.179931640625,2929390000,0.0,0.0,GSPC,S&P 500
2017-07-10 00:00:00-04:00,2424.510009765625,2432.0,2422.27001953125,2427.429931640625,3009880000,0.0,0.0,GSPC,S&P 500
2017-07-11 00:00:00-04:00,2427.35009765625,2429.300048828125,2412.7900390625,2425.530029296875,3108800000,0.0,0.0,GSPC,S&P 500
2017-07-12 00:00:00-04:00,2435.75,2445.760009765625,2435.75,2443.25,3176900000,0.0,0.0,GSPC,S&P 500
2017-07-13 00:00:00-04:00,2444.989990234375,2449.320068359375,2441.68994140625,2447.830078125,3068510000,0.0,0.0,GSPC,S&P 500
2017-07-14 00:00:00-04:00,2449.159912109375,2463.5400390625,2446.68994140625,2459.27001953125,2738460000,0.0,0.0,GSPC,S&P 500
2017-07-17 00:00:00-04:00,2459.5,2462.820068359375,2457.159912109375,2459.139892578125,2800580000,0.0,0.0,GSPC,S&P 500
2017-07-18 00:00:00-04:00,2455.8798828125,2460.919921875,2450.340087890625,2460.610107421875,2974090000,0.0,0.0,GSPC,S&P 500
2017-07-19 00:00:00-04:00,2463.85009765625,2473.830078125,2463.85009765625,2473.830078125,3063810000,0.0,0.0,GSPC,S&P 500
2017-07-20 00:00:00-04:00,2475.56005859375,2477.6201171875,2468.429931640625,2473.449951171875,3223820000,0.0,0.0,GSPC,S&P 500
2017-07-21 00:00:00-04:00,2467.39990234375,2472.5400390625,2465.06005859375,2472.5400390625,3066880000,0.0,0.0,GSPC,S&P 500
2017-07-24 00:00:00-04:00,2472.0400390625,2473.10009765625,2466.320068359375,2469.909912109375,3019920000,0.0,0.0,GSPC,S&P 500
2017-07-25 00:00:00-04:00,2477.8798828125,2481.239990234375,2474.909912109375,2477.1298828125,4116360000,0.0,0.0,GSPC,S&P 500
2017-07-26 00:00:00-04:00,2479.969970703125,2481.68994140625,2474.93994140625,2477.830078125,3597830000,0.0,0.0,GSPC,S&P 500
2017-07-27 00:00:00-04:00,2482.760009765625,2484.0400390625,2459.929931640625,2475.419921875,4035740000,0.0,0.0,GSPC,S&P 500
2017-07-28 00:00:00-04:00,2469.1201171875,2473.530029296875,2464.659912109375,2472.10009765625,3302850000,0.0,0.0,GSPC,S&P 500
2017-07-31 00:00:00-04:00,2475.93994140625,2477.9599609375,2468.530029296875,2470.300048828125,3475930000,0.0,0.0,GSPC,S&P 500
2017-08-01 00:00:00-04:00,2477.10009765625,2478.510009765625,2471.139892578125,2476.35009765625,3470260000,0.0,0.0,GSPC,S&P 500
2017-08-02 00:00:00-04:00,2480.3798828125,2480.3798828125,2466.47998046875,2477.570068359375,3487150000,0.0,0.0,GSPC,S&P 500
2017-08-03 00:00:00-04:00,2476.030029296875,2476.030029296875,2468.85009765625,2472.159912109375,3662410000,0.0,0.0,GSPC,S&P 500
2017-08-04 00:00:00-04:00,2476.8798828125,2480.0,2472.080078125,2476.830078125,3239980000,0.0,0.0,GSPC,S&P 500
2017-08-07 00:00:00-04:00,2477.139892578125,2480.949951171875,2475.8798828125,2480.909912109375,2935130000,0.0,0.0,GSPC,S&P 500
2017-08-08 00:00:00-04:00,2478.35009765625,2490.8701171875,2470.320068359375,2474.919921875,3347480000,0.0,0.0,GSPC,S&P 500
2017-08-09 00:00:00-04:00,2465.35009765625,2474.409912109375,2462.080078125,2474.02001953125,3310960000,0.0,0.0,GSPC,S&P 500
2017-08-10 00:00:00-04:00,2465.3798828125,2465.3798828125,2437.75,2438.2099609375,3635820000,0.0,0.0,GSPC,S&P 500
2017-08-11 00:00:00-04:00,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,3161830000,0.0,0.0,GSPC,S&P 500
2017-08-14 00:00:00-04:00,2454.9599609375,2468.219970703125,2454.9599609375,2465.840087890625,2824320000,0.0,0.0,GSPC,S&P 500
2017-08-15 00:00:00-04:00,2468.659912109375,2468.89990234375,2461.610107421875,2464.610107421875,2922430000,0.0,0.0,GSPC,S&P 500
2017-08-16 00:00:00-04:00,2468.6298828125,2474.929931640625,2463.860107421875,2468.110107421875,2956570000,0.0,0.0,GSPC,S&P 500
2017-08-17 00:00:00-04:00,2462.949951171875,2465.02001953125,2430.010009765625,2430.010009765625,3164950000,0.0,0.0,GSPC,S&P 500
2017-08-18 00:00:00-04:00,2427.639892578125,2440.27001953125,2420.68994140625,2425.550048828125,3426970000,0.0,0.0,GSPC,S&P 500
2017-08-21 00:00:00-04:00,2425.5,2430.580078125,2417.35009765625,2428.3701171875,2803650000,0.0,0.0,GSPC,S&P 500
2017-08-22 00:00:00-04:00,2433.75,2454.77001953125,2433.669921875,2452.510009765625,2780990000,0.0,0.0,GSPC,S&P 500
2017-08-23 00:00:00-04:00,2444.8798828125,2448.909912109375,2441.419921875,2444.0400390625,2796950000,0.0,0.0,GSPC,S&P 500
2017-08-24 00:00:00-04:00,2447.909912109375,2450.389892578125,2436.18994140625,2438.969970703125,2849680000,0.0,0.0,GSPC,S&P 500
2017-08-25 00:00:00-04:00,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2593350000,0.0,0.0,GSPC,S&P 500
2017-08-28 00:00:00-04:00,2447.35009765625,2449.1201171875,2439.030029296875,2444.239990234375,2682920000,0.0,0.0,GSPC,S&P 500
2017-08-29 00:00:00-04:00,2431.93994140625,2449.18994140625,2428.199951171875,2446.300048828125,2739460000,0.0,0.0,GSPC,S&P 500
2017-08-30 00:00:00-04:00,2446.06005859375,2460.31005859375,2443.77001953125,2457.590087890625,2637780000,0.0,0.0,GSPC,S&P 500
2017-08-31 00:00:00-04:00,2462.64990234375,2475.010009765625,2462.64990234375,2471.64990234375,3353860000,0.0,0.0,GSPC,S&P 500
2017-09-01 00:00:00-04:00,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2712780000,0.0,0.0,GSPC,S&P 500
2017-09-05 00:00:00-04:00,2470.35009765625,2471.969970703125,2446.550048828125,2457.85009765625,3502190000,0.0,0.0,GSPC,S&P 500
2017-09-06 00:00:00-04:00,2463.830078125,2469.639892578125,2459.199951171875,2465.5400390625,3400200000,0.0,0.0,GSPC,S&P 500
2017-09-07 00:00:00-04:00,2468.06005859375,2468.6201171875,2460.2900390625,2465.10009765625,3365780000,0.0,0.0,GSPC,S&P 500
2017-09-08 00:00:00-04:00,2462.25,2467.110107421875,2459.39990234375,2461.429931640625,3308360000,0.0,0.0,GSPC,S&P 500
2017-09-11 00:00:00-04:00,2474.52001953125,2488.949951171875,2474.52001953125,2488.110107421875,3293460000,0.0,0.0,GSPC,S&P 500
2017-09-12 00:00:00-04:00,2491.93994140625,2496.77001953125,2490.3701171875,2496.47998046875,3234280000,0.0,0.0,GSPC,S&P 500
2017-09-13 00:00:00-04:00,2493.889892578125,2498.3701171875,2492.139892578125,2498.3701171875,3371370000,0.0,0.0,GSPC,S&P 500
2017-09-14 00:00:00-04:00,2494.56005859375,2498.429931640625,2491.35009765625,2495.6201171875,3422470000,0.0,0.0,GSPC,S&P 500
2017-09-15 00:00:00-04:00,2495.669921875,2500.22998046875,2493.159912109375,2500.22998046875,4862970000,0.0,0.0,GSPC,S&P 500
2017-09-18 00:00:00-04:00,2502.510009765625,2508.320068359375,2499.919921875,2503.8701171875,3204700000,0.0,0.0,GSPC,S&P 500
2017-09-19 00:00:00-04:00,2506.2900390625,2507.840087890625,2503.18994140625,2506.64990234375,3253760000,0.0,0.0,GSPC,S&P 500
2017-09-20 00:00:00-04:00,2506.840087890625,2508.85009765625,2496.669921875,2508.239990234375,3584570000,0.0,0.0,GSPC,S&P 500
2017-09-21 00:00:00-04:00,2507.159912109375,2507.159912109375,2499.0,2500.60009765625,2965590000,0.0,0.0,GSPC,S&P 500
